datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,DPL,EASTON,36.616,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,SERC,WEST,EKPC,EKPC,1963.219,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,JC,JC,2463.796,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,ME,ME,1819.040,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,WEST,ATSI,OE,6624.982,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,WEST,OVEC,OVEC,41.000,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,WEST,ATSI,PAPWR,598.578,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PE,PE,4482.743,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2955.700,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PL,PLCO,5021.865,False
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PN,PN,1979.659,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PS,PS,4648.597,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,RECO,RECO,136.355,False
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PEP,SMECO,550.929,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,PL,UGI,141.158,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RFC,MIDATL,AE,VMEU,72.758,True
12/27/2022 6:00:00 AM,12/27/2022 1:00:00 AM,RTO,RTO,RTO,RTO,96136.844,False
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,AE,AECO,1033.257,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,AEP,AEPAPT,5311.239,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,AEP,AEPIMP,2838.735,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,AEP,AEPKPT,839.506,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,AEP,AEPOPT,6521.572,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,AP,AP,6291.479,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,BC,BC,3814.700,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,CE,CE,10676.612,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,DAY,DAY,1933.000,False
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,DEOK,DEOK,3096.992,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,SERC,SOUTH,DOM,DOM,15720.401,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,DPL,DPLCO,2532.430,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,DUQ,DUQ,1524.002,False
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,DPL,EASTON,36.643,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,SERC,WEST,EKPC,EKPC,1949.126,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,JC,JC,2433.114,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,ME,ME,1807.285,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,ATSI,OE,6566.694,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,OVEC,OVEC,48.000,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,WEST,ATSI,PAPWR,604.872,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PE,PE,4439.266,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2938.731,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PL,PLCO,4971.180,False
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PN,PN,1973.686,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PS,PS,4577.277,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,RECO,RECO,134.396,False
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PEP,SMECO,548.090,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,PL,UGI,139.017,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RFC,MIDATL,AE,VMEU,71.984,True
12/27/2022 7:00:00 AM,12/27/2022 2:00:00 AM,RTO,RTO,RTO,RTO,95373.286,False
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,AE,AECO,1027.486,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,AEP,AEPAPT,5339.513,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,AEP,AEPIMP,2906.188,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,AEP,AEPKPT,833.471,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,AEP,AEPOPT,6478.338,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,AP,AP,6308.579,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,BC,BC,3830.566,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,CE,CE,10591.609,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,DAY,DAY,1933.000,False
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,DEOK,DEOK,3081.610,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,SERC,SOUTH,DOM,DOM,15756.699,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,DPL,DPLCO,2531.747,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,DUQ,DUQ,1513.810,False
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,DPL,EASTON,36.837,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,SERC,WEST,EKPC,EKPC,1954.988,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,JC,JC,2421.480,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,ME,ME,1803.868,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,ATSI,OE,6617.436,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,OVEC,OVEC,42.000,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,WEST,ATSI,PAPWR,602.797,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PE,PE,4397.421,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2918.448,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PL,PLCO,5011.728,False
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PN,PN,1976.634,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PS,PS,4553.566,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,RECO,RECO,134.110,False
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PEP,SMECO,546.603,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,PL,UGI,139.095,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RFC,MIDATL,AE,VMEU,72.428,True
12/27/2022 8:00:00 AM,12/27/2022 3:00:00 AM,RTO,RTO,RTO,RTO,95362.055,False
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,AE,AECO,1029.090,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,AEP,AEPAPT,5390.866,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,AEP,AEPIMP,2955.543,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,AEP,AEPKPT,844.625,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,AEP,AEPOPT,6633.495,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,AP,AP,6377.719,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,BC,BC,3900.345,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,CE,CE,10644.255,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,DAY,DAY,1952.000,False
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,DEOK,DEOK,3124.281,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,SERC,SOUTH,DOM,DOM,15992.742,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,DPL,DPLCO,2554.858,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,DUQ,DUQ,1491.142,False
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,DPL,EASTON,37.250,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,SERC,WEST,EKPC,EKPC,1960.955,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,JC,JC,2457.497,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,ME,ME,1845.247,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,ATSI,OE,6713.513,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,OVEC,OVEC,44.000,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,WEST,ATSI,PAPWR,605.595,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PE,PE,4526.642,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3000.550,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PL,PLCO,5058.861,False
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PN,PN,1989.912,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PS,PS,4594.163,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,RECO,RECO,135.420,False
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PEP,SMECO,556.597,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,PL,UGI,140.424,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RFC,MIDATL,AE,VMEU,73.985,True
12/27/2022 9:00:00 AM,12/27/2022 4:00:00 AM,RTO,RTO,RTO,RTO,96631.572,False
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,AE,AECO,1063.533,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,AEP,AEPAPT,5559.945,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,AEP,AEPIMP,3090.350,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,AEP,AEPKPT,846.351,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,AEP,AEPOPT,6751.418,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,AP,AP,6562.298,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,BC,BC,4096.637,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,CE,CE,10841.115,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,DAY,DAY,2024.000,False
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,DEOK,DEOK,3201.276,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,SERC,SOUTH,DOM,DOM,16497.795,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,DPL,DPLCO,2642.068,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,DUQ,DUQ,1527.717,False
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,DPL,EASTON,38.376,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,SERC,WEST,EKPC,EKPC,2020.111,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,JC,JC,2546.743,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,ME,ME,1929.836,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,ATSI,OE,6912.541,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,OVEC,OVEC,42.000,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,WEST,ATSI,PAPWR,633.984,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PE,PE,4756.171,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3171.411,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PL,PLCO,5258.121,False
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PN,PN,2076.586,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PS,PS,4765.047,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,RECO,RECO,140.961,False
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PEP,SMECO,578.022,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,PL,UGI,145.736,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RFC,MIDATL,AE,VMEU,78.007,True
12/27/2022 10:00:00 AM,12/27/2022 5:00:00 AM,RTO,RTO,RTO,RTO,99798.156,False
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,AE,AECO,1115.383,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,AEP,AEPAPT,5814.222,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,AEP,AEPIMP,3180.528,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,AEP,AEPKPT,874.819,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,AEP,AEPOPT,7051.575,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,AP,AP,6895.990,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,BC,BC,4314.345,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,CE,CE,11321.010,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,DAY,DAY,2093.000,False
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,DEOK,DEOK,3360.247,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,SERC,SOUTH,DOM,DOM,17200.307,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,DPL,DPLCO,2775.598,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,DUQ,DUQ,1599.337,False
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,DPL,EASTON,40.764,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,SERC,WEST,EKPC,EKPC,2073.564,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,JC,JC,2720.603,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,ME,ME,2053.797,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,ATSI,OE,7267.879,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,OVEC,OVEC,43.000,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,WEST,ATSI,PAPWR,639.557,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PE,PE,4987.440,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3404.758,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PL,PLCO,5599.298,False
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PN,PN,2217.877,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PS,PS,5043.828,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,RECO,RECO,149.502,False
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PEP,SMECO,608.132,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,PL,UGI,155.252,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RFC,MIDATL,AE,VMEU,83.234,True
12/27/2022 11:00:00 AM,12/27/2022 6:00:00 AM,RTO,RTO,RTO,RTO,104684.846,False
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,AE,AECO,1157.949,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,AEP,AEPAPT,6037.461,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3336.401,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,AEP,AEPKPT,898.349,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,AEP,AEPOPT,7316.800,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,AP,AP,7196.524,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,BC,BC,4469.520,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,CE,CE,11968.366,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,DAY,DAY,2211.000,False
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,DEOK,DEOK,3481.607,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,SERC,SOUTH,DOM,DOM,17827.474,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,2882.421,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,DUQ,DUQ,1664.480,False
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,DPL,EASTON,43.734,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,SERC,WEST,EKPC,EKPC,2119.116,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,JC,JC,2855.577,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,ME,ME,2136.261,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,ATSI,OE,7584.354,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,OVEC,OVEC,45.000,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,WEST,ATSI,PAPWR,659.699,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PE,PE,5218.019,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3540.870,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PL,PLCO,5903.914,False
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PN,PN,2326.044,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PS,PS,5257.312,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,RECO,RECO,159.012,False
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PEP,SMECO,647.191,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,PL,UGI,162.629,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RFC,MIDATL,AE,VMEU,86.484,True
12/27/2022 12:00:00 PM,12/27/2022 7:00:00 AM,RTO,RTO,RTO,RTO,109193.568,False
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,AE,AECO,1149.609,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,AEP,AEPAPT,6033.803,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3381.609,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,AEP,AEPKPT,898.902,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,AEP,AEPOPT,7419.708,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,AP,AP,7251.288,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,BC,BC,4450.536,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,CE,CE,12366.750,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,DAY,DAY,2245.000,False
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,DEOK,DEOK,3525.552,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,SERC,SOUTH,DOM,DOM,17566.831,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,2873.496,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,DUQ,DUQ,1720.634,False
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,DPL,EASTON,44.564,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,SERC,WEST,EKPC,EKPC,2131.791,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,JC,JC,2945.105,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,ME,ME,2193.644,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,ATSI,OE,7715.369,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,OVEC,OVEC,55.000,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,WEST,ATSI,PAPWR,673.931,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PE,PE,5358.864,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3523.817,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PL,PLCO,6033.942,False
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PN,PN,2420.993,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PS,PS,5393.859,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,RECO,RECO,165.165,False
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PEP,SMECO,648.889,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,PL,UGI,169.398,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RFC,MIDATL,AE,VMEU,86.362,True
12/27/2022 1:00:00 PM,12/27/2022 8:00:00 AM,RTO,RTO,RTO,RTO,110444.411,False
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,AE,AECO,1064.054,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,AEP,AEPAPT,5814.286,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3379.692,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,AEP,AEPKPT,896.845,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7519.448,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,AP,AP,7256.104,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,BC,BC,4256.762,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,CE,CE,12491.964,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,DAY,DAY,2281.000,False
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,DEOK,DEOK,3556.702,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,SERC,SOUTH,DOM,DOM,16531.425,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,2696.155,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,DUQ,DUQ,1748.091,False
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,DPL,EASTON,41.415,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,SERC,WEST,EKPC,EKPC,2117.687,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,JC,JC,2950.857,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,ME,ME,2231.190,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,ATSI,OE,7905.832,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,OVEC,OVEC,48.000,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,WEST,ATSI,PAPWR,681.683,True
12/27/2022 2:00:00 PM,12/27/2022 9:00:00 AM,RFC,MIDATL,PE,PE,5392.402,True
